sample_id,method,label,target,deletion_auc,insertion_auc
cub_00879,occlusion,15,15,0.14151044065365567,0.9131363305146806
cub_00879,guided_backprop,15,15,0.04178726800018922,0.8552590045030231
cub_00879,attention_rollout,15,15,0.029757615912239996,0.923896509676706
cub_00881,gradcam,15,15,0.3360802037990653,0.8303361842292362
cub_00881,gradcam++,15,15,0.45759508073097105,0.8310117977554909
cub_00881,integrated_gradients,15,15,0.10104230704018846,0.8202452579396777
cub_00881,gradient_shap,15,15,0.08265184416668489,0.8252854551072234
cub_00881,occlusion,15,15,0.531987022375688,0.8834458458120935
cub_00881,guided_backprop,15,15,0.16081190756522123,0.7206142700160854
cub_00881,attention_rollout,15,15,0.06241583256050945,0.8677683609421365
cub_00888,gradcam,15,15,0.1571334290434607,0.7518042265088298
cub_00888,gradcam++,15,15,0.026401402900228278,0.8452323711360805
cub_00888,integrated_gradients,15,15,0.03175821030745283,0.9001798066194169
cub_00888,gradient_shap,15,15,0.032389132503885774,0.9073605897719971
cub_00888,occlusion,15,15,0.0316867591929622,0.8441740157897585
cub_00888,guided_backprop,15,15,0.029050810029730208,0.9095500114257448
cub_00888,attention_rollout,15,15,0.028159583313390614,0.8888516130740756
cub_00894,gradcam,15,15,0.4140456814668142,0.14094571867608463
cub_00894,gradcam++,15,15,0.39841602899832657,0.23114070979645474
cub_00894,integrated_gradients,15,15,0.0333343721809797,0.7120286899502389
cub_00894,gradient_shap,15,15,0.03093889184528962,0.7095160657423548
cub_00894,occlusion,15,15,0.05491200644755737,0.7000795724685303
cub_00894,guided_backprop,15,15,0.030267917353194212,0.6963217898155563
cub_00894,attention_rollout,15,15,0.025916863896418365,0.6236165654845536
cub_00896,gradcam,16,16,0.03910781035665423,0.7985680932877586
cub_00896,gradcam++,16,16,0.13992671770974993,0.6446368912933395
cub_00896,integrated_gradients,16,16,0.03865541277918966,0.7376574453664942
cub_00896,gradient_shap,16,16,0.03755723733338528,0.7654044112889096
cub_00896,occlusion,16,16,0.0363559858640656,0.7857041860697792
cub_00896,guided_backprop,16,16,0.0386295620817691,0.7059664181433618
cub_00896,attention_rollout,16,16,0.032238633389351894,0.7960315252421424
cub_00897,gradcam,16,16,0.5717670234153048,0.7612330465344711
cub_00897,gradcam++,16,16,0.4102723659481854,0.7605669333366677
cub_00897,integrated_gradients,16,16,0.10126343747833745,0.7422616109950468
cub_00897,gradient_shap,16,16,0.11165333365206608,0.6403374649351462
cub_00897,occlusion,16,16,0.6760892814723775,0.901947748172097
cub_00897,guided_backprop,16,16,0.18722311942838135,0.44279516162350774
cub_00897,attention_rollout,16,16,0.45098091985855715,0.8885232264874504
cub_00898,gradcam,16,16,0.7505350167630241,0.7743862620322033
cub_00898,gradcam++,16,16,0.6493664884241299,0.7903923305450007
cub_00898,integrated_gradients,16,16,0.09393156244768762,0.8644279191968963
cub_00898,gradient_shap,16,16,0.09200544910854662,0.881224253284745
cub_00898,occlusion,16,16,0.7202362275449561,0.8829267288325355
cub_00898,guided_backprop,16,16,0.2892964353086428,0.5801684357458726
cub_00898,attention_rollout,16,16,0.5691609977278858,0.9087955589173361
cub_00902,gradcam,16,16,0.3133835825836286,0.8226881096838042
cub_00902,gradcam++,16,16,0.33964181828778234,0.7347184611484409
cub_00902,integrated_gradients,16,16,0.05705618437496014,0.7521927265217527
cub_00902,gradient_shap,16,16,0.062004496442386876,0.7652843742864207
cub_00902,occlusion,16,16,0.13782721284078436,0.9134659091709181
cub_00902,guided_backprop,16,16,0.10195764722884633,0.5824385018087923
cub_00902,attention_rollout,16,16,0.08334444813081064,0.8942981670377775
cub_00913,gradcam,16,16,0.35352463813032964,0.8949410031316802
cub_00913,gradcam++,16,16,0.4356553360586986,0.6314721691189333
cub_00913,integrated_gradients,16,16,0.049092051316984,0.7362814201740547
cub_00913,gradient_shap,16,16,0.04215079925488681,0.8065088595030829
cub_00913,occlusion,16,16,0.0841458915034309,0.8956010470865294
cub_00913,guided_backprop,16,16,0.0898051970405504,0.4480124144582077
cub_00913,attention_rollout,16,16,0.11325599092524499,0.9093528519151732
cub_00920,gradcam,16,16,0.2395140709966654,0.5959431196330114
cub_00920,gradcam++,16,16,0.27459107331815175,0.5855816393857822
cub_00920,integrated_gradients,16,16,0.03965902139607352,0.8436222771881148
cub_00920,gradient_shap,16,16,0.04631986686144956,0.8373153428314253
cub_00920,occlusion,16,16,0.07906756692100317,0.8427610049722716
cub_00920,guided_backprop,16,16,0.030514830275205896,0.8232359419343994
cub_00920,attention_rollout,16,16,0.040973040723474706,0.8226616660831496
cub_00922,gradcam,16,16,0.37455895426683133,0.2572662604041397
cub_00922,gradcam++,16,16,0.6716464095166885,0.24261180238681845
cub_00922,integrated_gradients,16,16,0.04228682967368513,0.5515268087154255
cub_00922,gradient_shap,16,16,0.03545278602978215,0.5782718948088585
cub_00922,occlusion,16,16,0.34936971813440326,0.676195582258515
cub_00922,guided_backprop,16,16,0.13099497117800643,0.4730743013322353
cub_00922,attention_rollout,16,16,0.10546457039890811,0.7070556467631833
cub_00928,gradcam,16,16,0.4987588808638975,0.5656245990889147
cub_00928,gradcam++,16,16,0.17846621382050218,0.754763793083839
cub_00928,integrated_gradients,16,16,0.1872139585088007,0.6802526893792673
cub_00928,gradient_shap,16,16,0.13550465034786613,0.7144964228151365
cub_00928,occlusion,16,16,0.3678344922373072,0.6896413649199532
