sample_id,method,label,target,deletion_auc,insertion_auc
cub_01072,integrated_gradients,19,19,0.024560465815739015,0.6912671895464884
cub_01072,gradient_shap,19,19,0.023311025315342702,0.7249343054136261
cub_01072,occlusion,19,19,0.02863040009833639,0.8288237588247285
cub_01072,guided_backprop,19,19,0.02340497831391986,0.7489151494344696
cub_01081,gradcam,19,19,0.026882249460322787,0.8647313007852061
cub_01081,gradcam++,19,19,0.02752641423139721,0.8708230143180118
cub_01081,integrated_gradients,19,19,0.02747867630823748,0.7754749325802548
cub_01081,gradient_shap,19,19,0.027228317907429304,0.8197611801093443
cub_01081,occlusion,19,19,0.027172870724461975,0.9286892087897285
cub_01081,guided_backprop,19,19,0.0272050454368582,0.8496164535870775
cub_01083,gradcam,19,19,0.04161294319492299,0.8553286777576432
cub_01083,gradcam++,19,19,0.041131336617399934,0.8525474535068497
cub_01083,integrated_gradients,19,19,0.0225455796076858,0.6799605461535976
cub_01083,gradient_shap,19,19,0.022364173983805812,0.6476036096690223
cub_01083,occlusion,19,19,0.03478085710084998,0.8174162076553332
cub_01083,guided_backprop,19,19,0.02229810868720961,0.7529566215118394
cub_01085,gradcam,19,19,0.03210789965232834,0.8909859211882577
cub_01085,gradcam++,19,19,0.030802447057794783,0.8797024788102134
cub_01085,integrated_gradients,19,19,0.025209956988692283,0.8343498168280349
cub_01085,gradient_shap,19,19,0.025027222878270555,0.7867428364697845
cub_01085,occlusion,19,19,0.03691837808582932,0.9110056878766043
cub_01085,guided_backprop,19,19,0.025162097667634952,0.8961960406741127
cub_01089,gradcam,19,19,0.07961405739479234,0.8684323580702767
cub_01089,gradcam++,19,19,0.07313052360987057,0.8534458298003301
cub_01089,integrated_gradients,19,19,0.024156021214730577,0.8223325721453878
cub_01089,gradient_shap,19,19,0.024245298344612823,0.7919460027012974
cub_01089,occlusion,19,19,0.06341518025146797,0.9224600897869094
cub_01089,guided_backprop,19,19,0.02722267106291838,0.8639444576343521
cub_01096,gradcam,19,19,0.028939696071756775,0.43941804484929886
cub_01096,gradcam++,19,19,0.026467828885870407,0.6012530870502815
cub_01096,integrated_gradients,19,19,0.02279700211947784,0.34794167196378106
cub_01096,gradient_shap,19,19,0.01794088066089898,0.28928236808860675
cub_01096,occlusion,19,19,0.020596918634328183,0.49172400624956936
cub_01096,guided_backprop,19,19,0.02708300980957574,0.453480850928463
cub_01097,gradcam,19,19,0.025048511961585977,0.5765540362102911
cub_01097,gradcam++,19,19,0.02668561265736571,0.5666115633910522
cub_01097,integrated_gradients,19,19,0.01898657490528421,0.6116579996189102
cub_01097,gradient_shap,19,19,0.018711335672196586,0.6214306087931617
cub_01097,occlusion,19,19,0.020713386856368747,0.7359974892577157
cub_01097,guided_backprop,19,19,0.020027761250275944,0.6263885916909203
cub_01099,gradcam,19,19,0.03569436127654626,0.9497576700290665
cub_01099,gradcam++,19,19,0.03163063550273364,0.9529988066991791
cub_01099,integrated_gradients,19,19,0.025384982379182474,0.75535915492801
cub_01099,gradient_shap,19,19,0.02506365047593135,0.7388282633619383
cub_01099,occlusion,19,19,0.027575102809350938,0.9271429138025269
cub_01099,guided_backprop,19,19,0.025679928626777832,0.8893012897809967
cub_01102,gradcam,19,19,0.06895168384071439,0.871367880865
cub_01102,gradcam++,19,19,0.06971651961794124,0.8713999362429604
cub_01102,integrated_gradients,19,19,0.02551397499191808,0.7744817854603753
cub_01102,gradient_shap,19,19,0.025278591123060325,0.6535916300257668
cub_01102,occlusion,19,19,0.08884544680186082,0.8740202935179695
cub_01102,guided_backprop,19,19,0.025465458081453108,0.8673000739654526
cub_01103,gradcam,19,19,0.07774322537093212,0.8206557592144235
cub_01103,gradcam++,19,19,0.07509430532375064,0.817360354005359
cub_01103,integrated_gradients,19,19,0.025587009330047292,0.8415629671653733
cub_01103,gradient_shap,19,19,0.025753129430813714,0.8516940878471361
cub_01103,occlusion,19,19,0.12577077259193176,0.8415155755123124
cub_01103,guided_backprop,19,19,0.0414010516833514,0.8878213004907592
cub_01115,gradcam,19,19,0.022879136505071077,0.8403747664531692
cub_01115,gradcam++,19,19,0.023242658216622657,0.8407628046115859
cub_01115,integrated_gradients,19,19,0.02347719660319854,0.8146668584784493
cub_01115,gradient_shap,19,19,0.02344941158080473,0.799448456778191
cub_01115,occlusion,19,19,0.02548878504312597,0.8616226391633972
cub_01115,guided_backprop,19,19,0.023625377644202673,0.8348069803556429
cub_01119,gradcam,20,20,0.0843364777741954,0.9285483297193423
cub_01119,gradcam++,20,20,0.083101838757284,0.9248746600234881
cub_01119,integrated_gradients,20,20,0.02597228720878775,0.6762033868464641
cub_01119,gradient_shap,20,20,0.02580347847178928,0.7558560482226312
cub_01119,occlusion,20,20,0.055202702828682955,0.8944630182464607
cub_01119,guided_backprop,20,20,0.03015163967211265,0.7408677267143503
cub_01121,gradcam,20,20,0.05772715885250364,0.7188952190103008
cub_01121,gradcam++,20,20,0.05978184585983399,0.7298012732295319
cub_01121,integrated_gradients,20,20,0.02301320289698197,0.44564827823196534
cub_01121,gradient_shap,20,20,0.02295916797302198,0.3889301142829936
